pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_004047__DS1_IMG_004048,DS1_IMG_004047,DS1_IMG_004048,Screenshot_20181116-204235_1542449500589,Screenshot_20181116-204235_1542449500589,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004047__DS1_IMG_004049,DS1_IMG_004047,DS1_IMG_004049,Screenshot_20181116-204235_1542449500589,Screenshot_20181116-204235_1542449500589,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004047__DS1_IMG_004115,DS1_IMG_004047,DS1_IMG_004115,Screenshot_20181116-204235_1542449500589,ring_072,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004047__DS1_IMG_004236,DS1_IMG_004047,DS1_IMG_004236,Screenshot_20181116-204235_1542449500589,ring_139,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004048__DS1_IMG_004049,DS1_IMG_004048,DS1_IMG_004049,Screenshot_20181116-204235_1542449500589,Screenshot_20181116-204235_1542449500589,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004050__DS1_IMG_004051,DS1_IMG_004050,DS1_IMG_004051,Screenshot_20181116-204341_1542449441847,Screenshot_20181116-204341_1542449441847,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004050__DS1_IMG_004052,DS1_IMG_004050,DS1_IMG_004052,Screenshot_20181116-204341_1542449441847,Screenshot_20181116-204341_1542449441847,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004051__DS1_IMG_004052,DS1_IMG_004051,DS1_IMG_004052,Screenshot_20181116-204341_1542449441847,Screenshot_20181116-204341_1542449441847,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004053__DS1_IMG_004054,DS1_IMG_004053,DS1_IMG_004054,Screenshot_20181116-204359_1542449415504,Screenshot_20181116-204359_1542449415504,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004055__DS1_IMG_004056,DS1_IMG_004055,DS1_IMG_004056,Screenshot_20181116-204417_1542449390654,Screenshot_20181116-204417_1542449390654,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004055__DS1_IMG_004057,DS1_IMG_004055,DS1_IMG_004057,Screenshot_20181116-204417_1542449390654,Screenshot_20181116-204417_1542449390654,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004056__DS1_IMG_004057,DS1_IMG_004056,DS1_IMG_004057,Screenshot_20181116-204417_1542449390654,Screenshot_20181116-204417_1542449390654,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004056__DS1_IMG_004140,DS1_IMG_004056,DS1_IMG_004140,Screenshot_20181116-204417_1542449390654,ring_085,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004058__DS1_IMG_004059,DS1_IMG_004058,DS1_IMG_004059,Screenshot_20181116-204603_1542447556990,Screenshot_20181116-204603_1542447556990,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004058__DS1_IMG_004060,DS1_IMG_004058,DS1_IMG_004060,Screenshot_20181116-204603_1542447556990,Screenshot_20181116-204603_1542447556990,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004058__DS1_IMG_004151,DS1_IMG_004058,DS1_IMG_004151,Screenshot_20181116-204603_1542447556990,ring_088,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004059__DS1_IMG_004060,DS1_IMG_004059,DS1_IMG_004060,Screenshot_20181116-204603_1542447556990,Screenshot_20181116-204603_1542447556990,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004061__DS1_IMG_004062,DS1_IMG_004061,DS1_IMG_004062,ring_042,ring_042,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004061__DS1_IMG_004063,DS1_IMG_004061,DS1_IMG_004063,ring_042,ring_042,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004062__DS1_IMG_004063,DS1_IMG_004062,DS1_IMG_004063,ring_042,ring_042,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004063__DS1_IMG_004104,DS1_IMG_004063,DS1_IMG_004104,ring_042,ring_065,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004064__DS1_IMG_004065,DS1_IMG_004064,DS1_IMG_004065,ring_043,ring_043,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004066__DS1_IMG_004067,DS1_IMG_004066,DS1_IMG_004067,ring_044,ring_044,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004066__DS1_IMG_004068,DS1_IMG_004066,DS1_IMG_004068,ring_044,ring_044,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004067__DS1_IMG_004068,DS1_IMG_004067,DS1_IMG_004068,ring_044,ring_044,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004069__DS1_IMG_004070,DS1_IMG_004069,DS1_IMG_004070,ring_046,ring_046,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004071__DS1_IMG_004072,DS1_IMG_004071,DS1_IMG_004072,ring_047,ring_047,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004071__DS1_IMG_004083,DS1_IMG_004071,DS1_IMG_004083,ring_047,ring_051,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004073__DS1_IMG_004074,DS1_IMG_004073,DS1_IMG_004074,ring_048,ring_048,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004073__DS1_IMG_004075,DS1_IMG_004073,DS1_IMG_004075,ring_048,ring_048,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004073__DS1_IMG_004189,DS1_IMG_004073,DS1_IMG_004189,ring_048,ring_111,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004074__DS1_IMG_004075,DS1_IMG_004074,DS1_IMG_004075,ring_048,ring_048,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004076__DS1_IMG_004077,DS1_IMG_004076,DS1_IMG_004077,ring_049,ring_049,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004076__DS1_IMG_004078,DS1_IMG_004076,DS1_IMG_004078,ring_049,ring_049,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004077__DS1_IMG_004078,DS1_IMG_004077,DS1_IMG_004078,ring_049,ring_049,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004077__DS1_IMG_004145,DS1_IMG_004077,DS1_IMG_004145,ring_049,ring_086,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004079__DS1_IMG_004080,DS1_IMG_004079,DS1_IMG_004080,ring_050,ring_050,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004079__DS1_IMG_004081,DS1_IMG_004079,DS1_IMG_004081,ring_050,ring_050,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004080__DS1_IMG_004081,DS1_IMG_004080,DS1_IMG_004081,ring_050,ring_050,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004081__DS1_IMG_004100,DS1_IMG_004081,DS1_IMG_004100,ring_050,ring_062,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004082__DS1_IMG_004083,DS1_IMG_004082,DS1_IMG_004083,ring_051,ring_051,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004082__DS1_IMG_004084,DS1_IMG_004082,DS1_IMG_004084,ring_051,ring_051,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004082__DS1_IMG_004231,DS1_IMG_004082,DS1_IMG_004231,ring_051,ring_135,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004083__DS1_IMG_004084,DS1_IMG_004083,DS1_IMG_004084,ring_051,ring_051,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004085__DS1_IMG_004086,DS1_IMG_004085,DS1_IMG_004086,ring_054,ring_054,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004086__DS1_IMG_004236,DS1_IMG_004086,DS1_IMG_004236,ring_054,ring_139,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004087__DS1_IMG_004088,DS1_IMG_004087,DS1_IMG_004088,ring_055,ring_055,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004087__DS1_IMG_004089,DS1_IMG_004087,DS1_IMG_004089,ring_055,ring_055,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004088__DS1_IMG_004089,DS1_IMG_004088,DS1_IMG_004089,ring_055,ring_055,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004088__DS1_IMG_004267,DS1_IMG_004088,DS1_IMG_004267,ring_055,ring_159,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004090__DS1_IMG_004091,DS1_IMG_004090,DS1_IMG_004091,ring_057,ring_057,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004090__DS1_IMG_004092,DS1_IMG_004090,DS1_IMG_004092,ring_057,ring_057,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004091__DS1_IMG_004092,DS1_IMG_004091,DS1_IMG_004092,ring_057,ring_057,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004093__DS1_IMG_004094,DS1_IMG_004093,DS1_IMG_004094,ring_058,ring_058,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004093__DS1_IMG_004095,DS1_IMG_004093,DS1_IMG_004095,ring_058,ring_058,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004094__DS1_IMG_004095,DS1_IMG_004094,DS1_IMG_004095,ring_058,ring_058,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004096__DS1_IMG_004097,DS1_IMG_004096,DS1_IMG_004097,ring_060,ring_060,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004096__DS1_IMG_004098,DS1_IMG_004096,DS1_IMG_004098,ring_060,ring_060,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004097__DS1_IMG_004098,DS1_IMG_004097,DS1_IMG_004098,ring_060,ring_060,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004099__DS1_IMG_004100,DS1_IMG_004099,DS1_IMG_004100,ring_062,ring_062,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004099__DS1_IMG_004101,DS1_IMG_004099,DS1_IMG_004101,ring_062,ring_062,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004100__DS1_IMG_004101,DS1_IMG_004100,DS1_IMG_004101,ring_062,ring_062,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004102__DS1_IMG_004103,DS1_IMG_004102,DS1_IMG_004103,ring_065,ring_065,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004102__DS1_IMG_004104,DS1_IMG_004102,DS1_IMG_004104,ring_065,ring_065,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004103__DS1_IMG_004104,DS1_IMG_004103,DS1_IMG_004104,ring_065,ring_065,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004105__DS1_IMG_004106,DS1_IMG_004105,DS1_IMG_004106,ring_067,ring_067,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004105__DS1_IMG_004107,DS1_IMG_004105,DS1_IMG_004107,ring_067,ring_067,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004106__DS1_IMG_004107,DS1_IMG_004106,DS1_IMG_004107,ring_067,ring_067,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004108__DS1_IMG_004109,DS1_IMG_004108,DS1_IMG_004109,ring_069,ring_069,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004108__DS1_IMG_004110,DS1_IMG_004108,DS1_IMG_004110,ring_069,ring_069,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004109__DS1_IMG_004110,DS1_IMG_004109,DS1_IMG_004110,ring_069,ring_069,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004111__DS1_IMG_004112,DS1_IMG_004111,DS1_IMG_004112,ring_071,ring_071,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004111__DS1_IMG_004113,DS1_IMG_004111,DS1_IMG_004113,ring_071,ring_071,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004112__DS1_IMG_004113,DS1_IMG_004112,DS1_IMG_004113,ring_071,ring_071,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004114__DS1_IMG_004115,DS1_IMG_004114,DS1_IMG_004115,ring_072,ring_072,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004114__DS1_IMG_004116,DS1_IMG_004114,DS1_IMG_004116,ring_072,ring_072,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004115__DS1_IMG_004116,DS1_IMG_004115,DS1_IMG_004116,ring_072,ring_072,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004117__DS1_IMG_004118,DS1_IMG_004117,DS1_IMG_004118,ring_074,ring_074,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004117__DS1_IMG_004119,DS1_IMG_004117,DS1_IMG_004119,ring_074,ring_074,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004117__DS1_IMG_004193,DS1_IMG_004117,DS1_IMG_004193,ring_074,ring_113,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004118__DS1_IMG_004119,DS1_IMG_004118,DS1_IMG_004119,ring_074,ring_074,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004120__DS1_IMG_004121,DS1_IMG_004120,DS1_IMG_004121,ring_076,ring_076,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004122__DS1_IMG_004123,DS1_IMG_004122,DS1_IMG_004123,ring_077,ring_077,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004122__DS1_IMG_004124,DS1_IMG_004122,DS1_IMG_004124,ring_077,ring_077,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004123__DS1_IMG_004124,DS1_IMG_004123,DS1_IMG_004124,ring_077,ring_077,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004125__DS1_IMG_004126,DS1_IMG_004125,DS1_IMG_004126,ring_078,ring_078,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004125__DS1_IMG_004127,DS1_IMG_004125,DS1_IMG_004127,ring_078,ring_078,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004126__DS1_IMG_004127,DS1_IMG_004126,DS1_IMG_004127,ring_078,ring_078,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004128__DS1_IMG_004129,DS1_IMG_004128,DS1_IMG_004129,ring_080,ring_080,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004128__DS1_IMG_004130,DS1_IMG_004128,DS1_IMG_004130,ring_080,ring_080,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004129__DS1_IMG_004130,DS1_IMG_004129,DS1_IMG_004130,ring_080,ring_080,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004131__DS1_IMG_004132,DS1_IMG_004131,DS1_IMG_004132,ring_082,ring_082,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004131__DS1_IMG_004133,DS1_IMG_004131,DS1_IMG_004133,ring_082,ring_082,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004132__DS1_IMG_004133,DS1_IMG_004132,DS1_IMG_004133,ring_082,ring_082,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004134__DS1_IMG_004135,DS1_IMG_004134,DS1_IMG_004135,ring_083,ring_083,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004134__DS1_IMG_004136,DS1_IMG_004134,DS1_IMG_004136,ring_083,ring_083,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004135__DS1_IMG_004136,DS1_IMG_004135,DS1_IMG_004136,ring_083,ring_083,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004137__DS1_IMG_004138,DS1_IMG_004137,DS1_IMG_004138,ring_084,ring_084,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004137__DS1_IMG_004139,DS1_IMG_004137,DS1_IMG_004139,ring_084,ring_084,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004138__DS1_IMG_004139,DS1_IMG_004138,DS1_IMG_004139,ring_084,ring_084,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004140__DS1_IMG_004141,DS1_IMG_004140,DS1_IMG_004141,ring_085,ring_085,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004140__DS1_IMG_004142,DS1_IMG_004140,DS1_IMG_004142,ring_085,ring_085,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004141__DS1_IMG_004142,DS1_IMG_004141,DS1_IMG_004142,ring_085,ring_085,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004143__DS1_IMG_004144,DS1_IMG_004143,DS1_IMG_004144,ring_086,ring_086,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004143__DS1_IMG_004145,DS1_IMG_004143,DS1_IMG_004145,ring_086,ring_086,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004144__DS1_IMG_004145,DS1_IMG_004144,DS1_IMG_004145,ring_086,ring_086,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004146__DS1_IMG_004147,DS1_IMG_004146,DS1_IMG_004147,ring_087,ring_087,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004146__DS1_IMG_004148,DS1_IMG_004146,DS1_IMG_004148,ring_087,ring_087,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004147__DS1_IMG_004148,DS1_IMG_004147,DS1_IMG_004148,ring_087,ring_087,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004149__DS1_IMG_004150,DS1_IMG_004149,DS1_IMG_004150,ring_088,ring_088,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004149__DS1_IMG_004151,DS1_IMG_004149,DS1_IMG_004151,ring_088,ring_088,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004150__DS1_IMG_004151,DS1_IMG_004150,DS1_IMG_004151,ring_088,ring_088,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004151__DS1_IMG_004241,DS1_IMG_004151,DS1_IMG_004241,ring_088,ring_145,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004152__DS1_IMG_004153,DS1_IMG_004152,DS1_IMG_004153,ring_089,ring_089,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004154__DS1_IMG_004155,DS1_IMG_004154,DS1_IMG_004155,ring_091,ring_091,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004154__DS1_IMG_004156,DS1_IMG_004154,DS1_IMG_004156,ring_091,ring_091,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004155__DS1_IMG_004156,DS1_IMG_004155,DS1_IMG_004156,ring_091,ring_091,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004157__DS1_IMG_004158,DS1_IMG_004157,DS1_IMG_004158,ring_092,ring_092,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004157__DS1_IMG_004159,DS1_IMG_004157,DS1_IMG_004159,ring_092,ring_092,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004158__DS1_IMG_004159,DS1_IMG_004158,DS1_IMG_004159,ring_092,ring_092,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004160__DS1_IMG_004161,DS1_IMG_004160,DS1_IMG_004161,ring_093,ring_093,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004160__DS1_IMG_004162,DS1_IMG_004160,DS1_IMG_004162,ring_093,ring_093,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004161__DS1_IMG_004162,DS1_IMG_004161,DS1_IMG_004162,ring_093,ring_093,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004163__DS1_IMG_004164,DS1_IMG_004163,DS1_IMG_004164,ring_095,ring_095,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004163__DS1_IMG_004165,DS1_IMG_004163,DS1_IMG_004165,ring_095,ring_095,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004164__DS1_IMG_004165,DS1_IMG_004164,DS1_IMG_004165,ring_095,ring_095,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004164__DS1_IMG_004233,DS1_IMG_004164,DS1_IMG_004233,ring_095,ring_138,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004165__DS1_IMG_004300,DS1_IMG_004165,DS1_IMG_004300,ring_095,ring_180,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004166__DS1_IMG_004167,DS1_IMG_004166,DS1_IMG_004167,ring_096,ring_096,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004166__DS1_IMG_004168,DS1_IMG_004166,DS1_IMG_004168,ring_096,ring_096,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004167__DS1_IMG_004168,DS1_IMG_004167,DS1_IMG_004168,ring_096,ring_096,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004169__DS1_IMG_004170,DS1_IMG_004169,DS1_IMG_004170,ring_097,ring_097,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004169__DS1_IMG_004171,DS1_IMG_004169,DS1_IMG_004171,ring_097,ring_097,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004170__DS1_IMG_004171,DS1_IMG_004170,DS1_IMG_004171,ring_097,ring_097,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004172__DS1_IMG_004173,DS1_IMG_004172,DS1_IMG_004173,ring_099,ring_099,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004172__DS1_IMG_004174,DS1_IMG_004172,DS1_IMG_004174,ring_099,ring_099,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004173__DS1_IMG_004174,DS1_IMG_004173,DS1_IMG_004174,ring_099,ring_099,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004175__DS1_IMG_004176,DS1_IMG_004175,DS1_IMG_004176,ring_102,ring_102,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004175__DS1_IMG_004177,DS1_IMG_004175,DS1_IMG_004177,ring_102,ring_102,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004175__DS1_IMG_004280,DS1_IMG_004175,DS1_IMG_004280,ring_102,ring_166,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004176__DS1_IMG_004177,DS1_IMG_004176,DS1_IMG_004177,ring_102,ring_102,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004178__DS1_IMG_004179,DS1_IMG_004178,DS1_IMG_004179,ring_104,ring_104,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004178__DS1_IMG_004180,DS1_IMG_004178,DS1_IMG_004180,ring_104,ring_104,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004179__DS1_IMG_004180,DS1_IMG_004179,DS1_IMG_004180,ring_104,ring_104,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004181__DS1_IMG_004182,DS1_IMG_004181,DS1_IMG_004182,ring_105,ring_105,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004181__DS1_IMG_004183,DS1_IMG_004181,DS1_IMG_004183,ring_105,ring_105,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004182__DS1_IMG_004183,DS1_IMG_004182,DS1_IMG_004183,ring_105,ring_105,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004184__DS1_IMG_004185,DS1_IMG_004184,DS1_IMG_004185,ring_110,ring_110,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004184__DS1_IMG_004186,DS1_IMG_004184,DS1_IMG_004186,ring_110,ring_110,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004185__DS1_IMG_004186,DS1_IMG_004185,DS1_IMG_004186,ring_110,ring_110,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004187__DS1_IMG_004188,DS1_IMG_004187,DS1_IMG_004188,ring_111,ring_111,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004187__DS1_IMG_004189,DS1_IMG_004187,DS1_IMG_004189,ring_111,ring_111,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004187__DS1_IMG_004304,DS1_IMG_004187,DS1_IMG_004304,ring_111,ring_181,4,4,Ring,Ring,train,0,negative,random
DS1_IMG_004188__DS1_IMG_004189,DS1_IMG_004188,DS1_IMG_004189,ring_111,ring_111,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004190__DS1_IMG_004191,DS1_IMG_004190,DS1_IMG_004191,ring_112,ring_112,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004190__DS1_IMG_004192,DS1_IMG_004190,DS1_IMG_004192,ring_112,ring_112,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004191__DS1_IMG_004192,DS1_IMG_004191,DS1_IMG_004192,ring_112,ring_112,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004193__DS1_IMG_004194,DS1_IMG_004193,DS1_IMG_004194,ring_113,ring_113,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004193__DS1_IMG_004195,DS1_IMG_004193,DS1_IMG_004195,ring_113,ring_113,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004194__DS1_IMG_004195,DS1_IMG_004194,DS1_IMG_004195,ring_113,ring_113,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004196__DS1_IMG_004197,DS1_IMG_004196,DS1_IMG_004197,ring_114,ring_114,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004196__DS1_IMG_004198,DS1_IMG_004196,DS1_IMG_004198,ring_114,ring_114,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004197__DS1_IMG_004198,DS1_IMG_004197,DS1_IMG_004198,ring_114,ring_114,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004199__DS1_IMG_004200,DS1_IMG_004199,DS1_IMG_004200,ring_116,ring_116,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004199__DS1_IMG_004201,DS1_IMG_004199,DS1_IMG_004201,ring_116,ring_116,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004200__DS1_IMG_004201,DS1_IMG_004200,DS1_IMG_004201,ring_116,ring_116,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004202__DS1_IMG_004203,DS1_IMG_004202,DS1_IMG_004203,ring_117,ring_117,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004202__DS1_IMG_004204,DS1_IMG_004202,DS1_IMG_004204,ring_117,ring_117,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004203__DS1_IMG_004204,DS1_IMG_004203,DS1_IMG_004204,ring_117,ring_117,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004205__DS1_IMG_004206,DS1_IMG_004205,DS1_IMG_004206,ring_121,ring_121,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004205__DS1_IMG_004207,DS1_IMG_004205,DS1_IMG_004207,ring_121,ring_121,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004206__DS1_IMG_004207,DS1_IMG_004206,DS1_IMG_004207,ring_121,ring_121,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004208__DS1_IMG_004209,DS1_IMG_004208,DS1_IMG_004209,ring_122,ring_122,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004208__DS1_IMG_004210,DS1_IMG_004208,DS1_IMG_004210,ring_122,ring_122,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004209__DS1_IMG_004210,DS1_IMG_004209,DS1_IMG_004210,ring_122,ring_122,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004211__DS1_IMG_004212,DS1_IMG_004211,DS1_IMG_004212,ring_123,ring_123,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004211__DS1_IMG_004213,DS1_IMG_004211,DS1_IMG_004213,ring_123,ring_123,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004212__DS1_IMG_004213,DS1_IMG_004212,DS1_IMG_004213,ring_123,ring_123,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004214__DS1_IMG_004215,DS1_IMG_004214,DS1_IMG_004215,ring_124,ring_124,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004214__DS1_IMG_004216,DS1_IMG_004214,DS1_IMG_004216,ring_124,ring_124,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004215__DS1_IMG_004216,DS1_IMG_004215,DS1_IMG_004216,ring_124,ring_124,4,4,Ring,Ring,train,1,positive,
DS1_IMG_004217__DS1_IMG_004218,DS1_IMG_004217,DS1_IMG_004218,ring_128,ring_128,4,4,Ring,Ring,train,1,positive,
