image_id,image_path,group_id,category,category_id,split,source
DS1_IMG_004696,valid/Necklace/necklace_75_jpg.rf.ada2221ceca77b546efef076fd0a3db1.jpg,necklace_75,Necklace,2,valid,dataset1
DS1_IMG_004697,valid/Necklace/necklace_85_jpg.rf.ccf6abf2d7abb48330e1242a18605d8f.jpg,necklace_85,Necklace,2,valid,dataset1
DS1_IMG_004698,valid/Necklace/other_20241125_122402_85818989_jpg.rf.a9ceae46ab42c2bb16bbe0f23e4b224a.jpg,other_20241125_122402_85818989,Necklace,2,valid,dataset1
DS1_IMG_004699,valid/Pendant/IMG_0542_7607ac76_jpg.rf.691ab2d81ea6f82c39e48f4f8265711e.jpg,IMG_0542_7607ac76,Pendant,3,valid,dataset1
DS1_IMG_004700,valid/Pendant/IMG_0672_5be3e364_jpg.rf.9fa8e4cde675d71958700d5f6b74ece1.jpg,IMG_0672_5be3e364,Pendant,3,valid,dataset1
DS1_IMG_004701,valid/Pendant/IMG_0674_ec4fffd2_jpg.rf.b47c11f6b7bd266c06f381c32db31384.jpg,IMG_0674_ec4fffd2,Pendant,3,valid,dataset1
DS1_IMG_004702,valid/Pendant/IMG_0699_32388976_jpg.rf.47d1cdc510d5e554c896851cd805b2cf.jpg,IMG_0699_32388976,Pendant,3,valid,dataset1
DS1_IMG_004703,valid/Pendant/IMG_0727_b1049367_jpg.rf.05bd7d0a5e42db5f4f8cf817f1eee1ca.jpg,IMG_0727_b1049367,Pendant,3,valid,dataset1
DS1_IMG_004704,valid/Pendant/IMG_0734_f4873b57_jpg.rf.10e31b8911198dd9b26cd7b3da9231f8.jpg,IMG_0734_f4873b57,Pendant,3,valid,dataset1
DS1_IMG_004705,valid/Pendant/IMG_0756_84977a3e_jpg.rf.59aea801d09113610bf5bfbb5943d0b3.jpg,IMG_0756_84977a3e,Pendant,3,valid,dataset1
DS1_IMG_004706,valid/Pendant/IMG_0800_7f4b5097_JPG.rf.00f76b23327d8238ff2a3927175214fe.jpg,IMG_0800_7f4b5097,Pendant,3,valid,dataset1
DS1_IMG_004707,valid/Pendant/IMG_0802_fda91942_JPG.rf.96ba102987612e330754ed5daaefb9e4.jpg,IMG_0802_fda91942,Pendant,3,valid,dataset1
DS1_IMG_004708,valid/Pendant/IMG_0893_d9455f72_jpg.rf.0e8926c4fb26597c5bffafea8f7d7908.jpg,IMG_0893_d9455f72,Pendant,3,valid,dataset1
DS1_IMG_004709,valid/Pendant/IMG_0906_87f20db8_jpg.rf.f10a07c696157a496b0a769936044abb.jpg,IMG_0906_87f20db8,Pendant,3,valid,dataset1
DS1_IMG_004710,valid/Pendant/IMG_0931_f286309a_jpg.rf.01d75d23026154f31b5564b4e07e93c0.jpg,IMG_0931_f286309a,Pendant,3,valid,dataset1
DS1_IMG_004711,valid/Pendant/IMG_1398_5a544914_JPG.rf.ff701ee5753018da7f220abf0974f380.jpg,IMG_1398_5a544914,Pendant,3,valid,dataset1
DS1_IMG_004712,valid/Pendant/IMG_1524_947f0e3b_JPG.rf.3da929c66deed51d13a3c06f55deed7f.jpg,IMG_1524_947f0e3b,Pendant,3,valid,dataset1
DS1_IMG_004713,valid/Pendant/IMG_1554_05234036_JPG.rf.c44a88c6a3998d6f29e584260b75143b.jpg,IMG_1554_05234036,Pendant,3,valid,dataset1
DS1_IMG_004714,valid/Pendant/IMG_1572_42e30247_JPG.rf.92fe9509cdf60ab8a207215fc3ba6777.jpg,IMG_1572_42e30247,Pendant,3,valid,dataset1
DS1_IMG_004715,valid/Pendant/IMG_1631_04fe2e2a_JPG.rf.ab19ddde100741a5371b7a634322726b.jpg,IMG_1631_04fe2e2a,Pendant,3,valid,dataset1
DS1_IMG_004716,valid/Pendant/IMG_2202_457acef3_JPG.rf.2a251ca097bb4fae72241ad7ac3ba82e.jpg,IMG_2202_457acef3,Pendant,3,valid,dataset1
DS1_IMG_004717,valid/Pendant/IMG_2808_b9e1ceb4_jpg.rf.c6edda412432477140d96448afefb8ce.jpg,IMG_2808_b9e1ceb4,Pendant,3,valid,dataset1
DS1_IMG_004718,valid/Pendant/IMG_2814_969d926b_jpg.rf.43473350e1417168d251c119f7ca0c00.jpg,IMG_2814_969d926b,Pendant,3,valid,dataset1
DS1_IMG_004719,valid/Pendant/IMG_2839_7f34c3df_jpg.rf.52a0451cb8f32d23eaee2bb71cc14710.jpg,IMG_2839_7f34c3df,Pendant,3,valid,dataset1
DS1_IMG_004720,valid/Pendant/IMG_2855_2b8b9b03_jpg.rf.6b7fd1be1aedcb21596925dafe2df1f0.jpg,IMG_2855_2b8b9b03,Pendant,3,valid,dataset1
DS1_IMG_004721,valid/Pendant/IMG_2861_1a0ba5c5_jpg.rf.6bfda3509fb2e0bd25f2397c22c6ec8c.jpg,IMG_2861_1a0ba5c5,Pendant,3,valid,dataset1
DS1_IMG_004722,valid/Pendant/IMG_2875_ab399006_jpg.rf.26f93f88571e6859e532cf60f14de425.jpg,IMG_2875_ab399006,Pendant,3,valid,dataset1
DS1_IMG_004723,valid/Pendant/IMG_3574_7d9fdf51_JPG.rf.09f4d24b369c1ae50a122156efa14970.jpg,IMG_3574_7d9fdf51,Pendant,3,valid,dataset1
DS1_IMG_004724,valid/Pendant/necklace_20241125_122545_00071f7f_jpg.rf.255911aef608f4042e044e82f8987a01.jpg,necklace_20241125_122545_00071f7f,Pendant,3,valid,dataset1
DS1_IMG_004725,valid/Pendant/necklace_20241125_122545_083e3c3c_jpg.rf.3198c16428c320cb6f0e67e4d1a37e41.jpg,necklace_20241125_122545_083e3c3c,Pendant,3,valid,dataset1
DS1_IMG_004726,valid/Pendant/necklace_20241125_122545_4042c0c9_jpg.rf.c884dc4a05ac98aecbe4049555239f15.jpg,necklace_20241125_122545_4042c0c9,Pendant,3,valid,dataset1
DS1_IMG_004727,valid/Pendant/necklace_20241125_122545_7efe0200_jpg.rf.2d09f69c988810f4aa5c384113fe04d1.jpg,necklace_20241125_122545_7efe0200,Pendant,3,valid,dataset1
DS1_IMG_004728,valid/Ring/Screenshot_20181116-202651_1542453325691_png.rf.674afc302e190f97f3c848f4bf3768d4.jpg,Screenshot_20181116-202651_1542453325691,Ring,4,valid,dataset1
DS1_IMG_004729,valid/Ring/Screenshot_20181116-203002_1542449955458_png.rf.aedb4f607bb9c577f38971d78cf8d5dd.jpg,Screenshot_20181116-203002_1542449955458,Ring,4,valid,dataset1
DS1_IMG_004730,valid/Ring/Screenshot_20181116-203048_1542449907984_png.rf.d046559452770a61a833deca893929b3.jpg,Screenshot_20181116-203048_1542449907984,Ring,4,valid,dataset1
DS1_IMG_004731,valid/Ring/Screenshot_20181116-204220_1542449522544_png.rf.5ae08713b81913796a487a792e6a25a5.jpg,Screenshot_20181116-204220_1542449522544,Ring,4,valid,dataset1
DS1_IMG_004732,valid/Ring/Screenshot_20181116-205200_1542447247163_png.rf.c5fddd5188f6365afb8937393b019078.jpg,Screenshot_20181116-205200_1542447247163,Ring,4,valid,dataset1
DS1_IMG_004733,valid/Ring/ring_053_jpg.rf.3acaa41fa4f409b4a84cc2998dcf0373.jpg,ring_053,Ring,4,valid,dataset1
DS1_IMG_004734,valid/Ring/ring_059_jpg.rf.187de8365788457971b7dd785c24a44c.jpg,ring_059,Ring,4,valid,dataset1
DS1_IMG_004735,valid/Ring/ring_061_jpg.rf.296533e32aa41f89897b876634bf061b.jpg,ring_061,Ring,4,valid,dataset1
DS1_IMG_004736,valid/Ring/ring_075_jpg.rf.5c6bb1c3cdc81a9b1e8db0701dcac79d.jpg,ring_075,Ring,4,valid,dataset1
DS1_IMG_004737,valid/Ring/ring_081_jpg.rf.f48f7d45602e5c4f63983a4440f50039.jpg,ring_081,Ring,4,valid,dataset1
DS1_IMG_004738,valid/Ring/ring_103_jpg.rf.6bc5b1dd023984d30416c182b73ea1d5.jpg,ring_103,Ring,4,valid,dataset1
DS1_IMG_004739,valid/Ring/ring_107_jpg.rf.d48f22f46e9118b23c4d26038bdad7ce.jpg,ring_107,Ring,4,valid,dataset1
DS1_IMG_004740,valid/Ring/ring_109_jpg.rf.dcf0917c7ed171b94ed7d7767c06ef75.jpg,ring_109,Ring,4,valid,dataset1
DS1_IMG_004741,valid/Ring/ring_119_jpg.rf.4f243bf32a00701157237a1b9720506c.jpg,ring_119,Ring,4,valid,dataset1
DS1_IMG_004742,valid/Ring/ring_125_jpg.rf.f2b116371e0d8f04e72b69a613c78e50.jpg,ring_125,Ring,4,valid,dataset1
DS1_IMG_004743,valid/Ring/ring_126_jpg.rf.51c9b35f6303701e3e8b02e0e1b26dfd.jpg,ring_126,Ring,4,valid,dataset1
DS1_IMG_004744,valid/Ring/ring_129_jpg.rf.c02c468f436aa4c1fb7046edda8e5e6a.jpg,ring_129,Ring,4,valid,dataset1
DS1_IMG_004745,valid/Ring/ring_132_jpg.rf.a160e73673b026766189a6a96c490d94.jpg,ring_132,Ring,4,valid,dataset1
DS1_IMG_004746,valid/Ring/ring_136_jpg.rf.5138eceb34910b55bf9831905542f676.jpg,ring_136,Ring,4,valid,dataset1
DS1_IMG_004747,valid/Ring/ring_137_jpg.rf.d40fbbeb89377d2319eab090f8a578c4.jpg,ring_137,Ring,4,valid,dataset1
DS1_IMG_004748,valid/Ring/ring_141_jpg.rf.e9159abe8521e84284dfc8b46212cde4.jpg,ring_141,Ring,4,valid,dataset1
DS1_IMG_004749,valid/Ring/ring_143_jpg.rf.353dcfc51794a67fc89d88517aa4d884.jpg,ring_143,Ring,4,valid,dataset1
DS1_IMG_004750,valid/Ring/ring_149_jpg.rf.83069136c8aa67bed1543478fcf06b3b.jpg,ring_149,Ring,4,valid,dataset1
DS1_IMG_004751,valid/Ring/ring_150_jpg.rf.f45ab0621f0132572f650a9461b20b6c.jpg,ring_150,Ring,4,valid,dataset1
DS1_IMG_004752,valid/Ring/ring_152_jpg.rf.70ee3d5d87140bfdb95fc6453938d192.jpg,ring_152,Ring,4,valid,dataset1
DS1_IMG_004753,valid/Ring/ring_160_jpg.rf.d4ed3cb7e141be4e72807164e0ebbd49.jpg,ring_160,Ring,4,valid,dataset1
DS1_IMG_004754,valid/Ring/ring_173_jpg.rf.3481709e415a88eece8de6a9bab03611.jpg,ring_173,Ring,4,valid,dataset1
DS1_IMG_004755,valid/Ring/ring_176_jpg.rf.dc7253859ae3f220cf75bdc607eb9aff.jpg,ring_176,Ring,4,valid,dataset1
DS1_IMG_004756,valid/Ring/ring_178_jpg.rf.7553641e7470f839fa29c6c5c2df6982.jpg,ring_178,Ring,4,valid,dataset1
DS1_IMG_004757,valid/Ring/ring_191_jpg.rf.688c75054946827e3476a098cf4fd14e.jpg,ring_191,Ring,4,valid,dataset1
DS1_IMG_004758,test/Bracelet/IMG_0438-1-_f624dbf7_JPG.rf.3bbe7d472238958dfd41f728236863b7.jpg,IMG_0438-1-_f624dbf7,Bracelet,0,test,dataset1
DS1_IMG_004759,test/Bracelet/IMG_0838_36e79443_JPG.rf.9ee641a3954f09d01667eafff3a9112d.jpg,IMG_0838_36e79443,Bracelet,0,test,dataset1
DS1_IMG_004760,test/Bracelet/IMG_1386_f685d9b2_JPG.rf.7f9cd5aba7dc7dea5651cfe072a426e9.jpg,IMG_1386_f685d9b2,Bracelet,0,test,dataset1
DS1_IMG_004761,test/Bracelet/IMG_2316_1a4ad027_JPG.rf.2ad7b1f2bfa38eae3b6e341eef7596c0.jpg,IMG_2316_1a4ad027,Bracelet,0,test,dataset1
DS1_IMG_004762,test/Bracelet/IMG_2480_2ad69991_JPG.rf.eec3ebe99e66c6b1d7264d49f34cbe51.jpg,IMG_2480_2ad69991,Bracelet,0,test,dataset1
DS1_IMG_004763,test/Bracelet/IMG_2536_9b207737_JPG.rf.56ebec6411403662c1c36dd74f7b2354.jpg,IMG_2536_9b207737,Bracelet,0,test,dataset1
DS1_IMG_004764,test/Bracelet/IMG_5997_JPG.rf.08b937c86d364261a2ecc69ab1b24e76.jpg,IMG_5997,Bracelet,0,test,dataset1
DS1_IMG_004765,test/Bracelet/IMG_6003_JPG.rf.068a7a0940f41e8d46fa38e67d07a496.jpg,IMG_6003,Bracelet,0,test,dataset1
DS1_IMG_004766,test/Bracelet/ORG89_1283265841_1_l_jpeg.rf.9b3c620f1ac783b09c5da4c78df43528.jpg,ORG89_1283265841_1_l,Bracelet,0,test,dataset1
DS1_IMG_004767,test/Bracelet/bracelet_025_jpg.rf.ccd694b5a550b4169f0a94556abd2383.jpg,bracelet_025,Bracelet,0,test,dataset1
DS1_IMG_004768,test/Bracelet/bracelet_055_jpg.rf.fbb7f7e941c2eca3a9c7b521c5b69903.jpg,bracelet_055,Bracelet,0,test,dataset1
DS1_IMG_004769,test/Bracelet/bracelet_060_jpg.rf.075ab59ada75108c6b04c94a6b911c9a.jpg,bracelet_060,Bracelet,0,test,dataset1
DS1_IMG_004770,test/Bracelet/bracelet_071_jpg.rf.65960be8a633d2abf83e2f07319312c5.jpg,bracelet_071,Bracelet,0,test,dataset1
DS1_IMG_004771,test/Bracelet/bracelet_076_jpg.rf.b4a1641d086b9392476fd429471965a2.jpg,bracelet_076,Bracelet,0,test,dataset1
DS1_IMG_004772,test/Bracelet/bracelet_091_jpg.rf.f8643c5e222f7d82f38d1c0f7618cbce.jpg,bracelet_091,Bracelet,0,test,dataset1
DS1_IMG_004773,test/Bracelet/bracelet_104_jpg.rf.dd3759009b36003212ef4eaf0a647842.jpg,bracelet_104,Bracelet,0,test,dataset1
DS1_IMG_004774,test/Bracelet/bracelet_138_jpg.rf.116c19563dc4785a6d96621b76b36c3e.jpg,bracelet_138,Bracelet,0,test,dataset1
DS1_IMG_004775,test/Bracelet/bracelet_140_jpg.rf.70ae43326568a03508a0b629a8e4a606.jpg,bracelet_140,Bracelet,0,test,dataset1
DS1_IMG_004776,test/Bracelet/bracelet_166_jpg.rf.303e54a671850edd318180f9d2ef6de3.jpg,bracelet_166,Bracelet,0,test,dataset1
DS1_IMG_004777,test/Bracelet/bracelet_172_jpg.rf.03ff4a9ef29dd5783427e269e104a287.jpg,bracelet_172,Bracelet,0,test,dataset1
DS1_IMG_004778,test/Bracelet/bracelet_185_jpg.rf.12aafe23ae576570cfb322447801b33c.jpg,bracelet_185,Bracelet,0,test,dataset1
DS1_IMG_004779,test/Bracelet/bracelet_193_jpg.rf.9fab6775b5e9355ef04a7c04fd5926f5.jpg,bracelet_193,Bracelet,0,test,dataset1
DS1_IMG_004780,test/Bracelet/bracelet_194_jpg.rf.709417ac16885e6621968f21f97c6283.jpg,bracelet_194,Bracelet,0,test,dataset1
DS1_IMG_004781,test/Bracelet/bracelet_204_jpg.rf.441f218c141b1a023d8cc752fc67566a.jpg,bracelet_204,Bracelet,0,test,dataset1
DS1_IMG_004782,test/Bracelet/bracelet_210_jpg.rf.4f18bfafaacda4e94f9573d822d05ad6.jpg,bracelet_210,Bracelet,0,test,dataset1
DS1_IMG_004783,test/Bracelet/bracelet_225_jpg.rf.ccb5913bac811387b13de45a1c76bb98.jpg,bracelet_225,Bracelet,0,test,dataset1
DS1_IMG_004784,test/Bracelet/bracelet_227_jpg.rf.2ff145fe1cc3e11ea675821e2a9a9441.jpg,bracelet_227,Bracelet,0,test,dataset1
DS1_IMG_004785,test/Bracelet/bracelet_245_jpg.rf.d5a19b2540198ae967d0653249eff432.jpg,bracelet_245,Bracelet,0,test,dataset1
DS1_IMG_004786,test/Bracelet/bracelet_263_jpg.rf.07068066e9f9cf8b2a821f1b7fc7b439.jpg,bracelet_263,Bracelet,0,test,dataset1
DS1_IMG_004787,test/Bracelet/bracelet_266_jpg.rf.f93d32cba9a673c565d2d6b8cd1aa467.jpg,bracelet_266,Bracelet,0,test,dataset1
DS1_IMG_004788,test/Bracelet/bracelet_307_jpg.rf.c9e667f16ec244c93fe252813703ce49.jpg,bracelet_307,Bracelet,0,test,dataset1
DS1_IMG_004789,test/Bracelet/zver-001-KNOTS-WAXED-CORD-LAVA-BEADS-925-SILVER-120-euro_jpg.rf.5c4c74869ae03044f69796b17b0efe43.jpg,zver-001-KNOTS-WAXED-CORD-LAVA-BEADS-925-SILVER-120-euro,Bracelet,0,test,dataset1
DS1_IMG_004790,test/Earrings/China-Supplier-Gold-Jhumka-Women-Silk-Thread-jpg_350x350_jpg.rf.4b6b82338550727bbb9682e163931d95.jpg,China-Supplier-Gold-Jhumka-Women-Silk-Thread-jpg_350x350,Earrings,1,test,dataset1
DS1_IMG_004791,test/Earrings/Diamond-Earrings-SMT337_GF-600x600_jpg.rf.fcf9d2cd7164acb977023771c43fe6a4.jpg,Diamond-Earrings-SMT337_GF-600x600,Earrings,1,test,dataset1
DS1_IMG_004792,test/Earrings/GGSDCiJvMV_20180411121700_jpg.rf.514eea3410ae020203f985a568616033.jpg,GGSDCiJvMV_20180411121700,Earrings,1,test,dataset1
DS1_IMG_004793,test/Earrings/Graff-White-Diamond-High-Jewellery-29_77ct-baguette_cut_double_loop_earrings-GE26997_png.rf.1ce54c6a0db4e03ef1b29af6fc2f6747.jpg,Graff-White-Diamond-High-Jewellery-29_77ct-baguette_cut_double_loop_earrings-GE26997,Earrings,1,test,dataset1
DS1_IMG_004794,test/Earrings/HAW_078_322701_EADPWIMESF_Alt_074_01b_Masked_png.rf.4129cd09e691748ff183f12f91e06ec4.jpg,HAW_078_322701_EADPWIMESF_Alt_074_01b_Masked,Earrings,1,test,dataset1
DS1_IMG_004795,test/Earrings/IMG_2034_c813afd5_JPG.rf.e149270ebd92475e39fb0a882f421b45.jpg,IMG_2034_c813afd5,Earrings,1,test,dataset1
DS1_IMG_004796,test/Earrings/IMG_2231_48da218f_JPG.rf.2acdc1f744151ccb285d5548d3795879.jpg,IMG_2231_48da218f,Earrings,1,test,dataset1
DS1_IMG_004797,test/Earrings/IMG_2256_6f731453_JPG.rf.2f28616b3f34ab7ebd8ffb4374b997b1.jpg,IMG_2256_6f731453,Earrings,1,test,dataset1
DS1_IMG_004798,test/Earrings/JE03525-YGP900_1_lar_jpg.rf.05029511f8ed1a402a5b541b8e03aef8.jpg,JE03525-YGP900_1_lar,Earrings,1,test,dataset1
DS1_IMG_004799,test/Earrings/Screenshot_20181115-080711_1542265887484_png.rf.c42717aa9af1f1f4081bfb4fbab3c022.jpg,Screenshot_20181115-080711_1542265887484,Earrings,1,test,dataset1
DS1_IMG_004800,test/Earrings/earring_100_jpg.rf.bc1b896f7d7da2bdab98aedf24ce8f47.jpg,earring_100,Earrings,1,test,dataset1
DS1_IMG_004801,test/Earrings/earring_111_jpg.rf.72c36e35fba7b88f4080311ac1aabbe3.jpg,earring_111,Earrings,1,test,dataset1
DS1_IMG_004802,test/Earrings/earring_114_jpg.rf.c403d129f06b2985a30cbfa17d5a1ece.jpg,earring_114,Earrings,1,test,dataset1
DS1_IMG_004803,test/Earrings/earring_141_jpg.rf.5389eed22922cfe827da571697be5fe4.jpg,earring_141,Earrings,1,test,dataset1
DS1_IMG_004804,test/Earrings/earring_144_jpg.rf.e7083be4695ea67ef78128202f869733.jpg,earring_144,Earrings,1,test,dataset1
DS1_IMG_004805,test/Earrings/earring_196_jpg.rf.6b0794265011b78aab5ab65b4cccfc11.jpg,earring_196,Earrings,1,test,dataset1
DS1_IMG_004806,test/Earrings/earring_206_jpg.rf.611863c016ab33d3718988c01036c4fc.jpg,earring_206,Earrings,1,test,dataset1
DS1_IMG_004807,test/Earrings/earring_20_jpg.rf.a132dcbcf7b32c67493c72696506d5dc.jpg,earring_20,Earrings,1,test,dataset1
DS1_IMG_004808,test/Earrings/earring_217_jpg.rf.0fe8d6b3e12ace70f5d09701975e576a.jpg,earring_217,Earrings,1,test,dataset1
DS1_IMG_004809,test/Earrings/earring_234_jpg.rf.bcda429b3237fa57397d309d7813cb5b.jpg,earring_234,Earrings,1,test,dataset1
DS1_IMG_004810,test/Earrings/earring_243_jpg.rf.6649a695684bab48ac1b02100a4d0ba8.jpg,earring_243,Earrings,1,test,dataset1
DS1_IMG_004811,test/Earrings/earring_265_jpg.rf.693f2a2be1ca505ab30fd8615675a5fc.jpg,earring_265,Earrings,1,test,dataset1
DS1_IMG_004812,test/Earrings/earring_280_jpg.rf.90fbfe4bb50192f22efe74ef162394e2.jpg,earring_280,Earrings,1,test,dataset1
DS1_IMG_004813,test/Earrings/earring_28_jpg.rf.0d6873e316a865be451b6b10d0023375.jpg,earring_28,Earrings,1,test,dataset1
DS1_IMG_004814,test/Earrings/earring_30_jpg.rf.3d5caa25010f17e7c1b08c10b854ab8d.jpg,earring_30,Earrings,1,test,dataset1
DS1_IMG_004815,test/Earrings/earring_318_jpg.rf.7d08acc45dbe1124ff8aa72b9a1ca5e9.jpg,earring_318,Earrings,1,test,dataset1
DS1_IMG_004816,test/Earrings/earring_351_jpg.rf.0280ed89428883c874a5f1bbb368fd3d.jpg,earring_351,Earrings,1,test,dataset1
DS1_IMG_004817,test/Earrings/earring_354_jpg.rf.04cb9f2ccfd5b21602ea1309003e4e88.jpg,earring_354,Earrings,1,test,dataset1
DS1_IMG_004818,test/Earrings/earring_365_jpg.rf.5909d307bf40f06bad72916ed7afafbf.jpg,earring_365,Earrings,1,test,dataset1
DS1_IMG_004819,test/Earrings/earring_384_jpg.rf.4a1b133471852efa1f6c3b78e4b36fae.jpg,earring_384,Earrings,1,test,dataset1
DS1_IMG_004820,test/Earrings/earring_396_jpg.rf.d9e890d8a3506b5920a4df6e9c0c0cbc.jpg,earring_396,Earrings,1,test,dataset1
DS1_IMG_004821,test/Earrings/earring_397_jpg.rf.6053aa3b1f5f781b5f8263361e1c6674.jpg,earring_397,Earrings,1,test,dataset1
DS1_IMG_004822,test/Earrings/earring_415_jpg.rf.d59d7068eb6e7bd26c1dfd69ef3ade3e.jpg,earring_415,Earrings,1,test,dataset1
DS1_IMG_004823,test/Earrings/earring_437_jpg.rf.aa3582b2770a68bd672395d8635da0c2.jpg,earring_437,Earrings,1,test,dataset1
DS1_IMG_004824,test/Earrings/earring_439_jpg.rf.d3ae8aa2230723382cde5437d880a97e.jpg,earring_439,Earrings,1,test,dataset1
DS1_IMG_004825,test/Earrings/earring_440_jpg.rf.918bec2f011e905b52a339cf49f55180.jpg,earring_440,Earrings,1,test,dataset1
DS1_IMG_004826,test/Earrings/earring_458_jpg.rf.39a48a7cf7535f14a5a991bdfb9d27c5.jpg,earring_458,Earrings,1,test,dataset1
DS1_IMG_004827,test/Earrings/earring_51_jpg.rf.276b6d69504cf869af28caef8a8b01c2.jpg,earring_51,Earrings,1,test,dataset1
DS1_IMG_004828,test/Earrings/earring_68_jpg.rf.51336c7e6697813e19d97f4320f241f8.jpg,earring_68,Earrings,1,test,dataset1
DS1_IMG_004829,test/Earrings/earring_87_jpg.rf.7a6531d784b131f2bb3c0b5b00f63eb5.jpg,earring_87,Earrings,1,test,dataset1
DS1_IMG_004830,test/Earrings/earring_90_jpg.rf.27bb20613a226cc017aade5d55a9285e.jpg,earring_90,Earrings,1,test,dataset1
DS1_IMG_004831,test/Earrings/ier82-20170628130105_jpg.rf.b231569bb621697af4902a0259256c64.jpg,ier82-20170628130105,Earrings,1,test,dataset1
DS1_IMG_004832,test/Earrings/images-17-_jpeg.rf.7ad5b63b901e1e2ab1981502dfd2f4f9.jpg,images-17-,Earrings,1,test,dataset1
DS1_IMG_004833,test/Earrings/images-90-_jpeg.rf.49f9f9803f4a8fb087cea310ccd80797.jpg,images-90-,Earrings,1,test,dataset1
DS1_IMG_004834,test/Earrings/jewellers-in-pune-parmar-jewellers-silver-payals-anklets-jewelleries-02-PY2504-01_jpg.rf.f132b219b66a8817c26a369760da554b.jpg,jewellers-in-pune-parmar-jewellers-silver-payals-anklets-jewelleries-02-PY2504-01,Earrings,1,test,dataset1
DS1_IMG_004835,test/Earrings/necklace_20241125_122356_787f6fc3_jpg.rf.323061b3993c8291f4ee4f667953bddf.jpg,necklace_20241125_122356_787f6fc3,Earrings,1,test,dataset1
DS1_IMG_004836,test/Earrings/product-hugerect-449571-169254-1423071030-3f92cfbdab3d38d2b7dae9dae4999a6e_jpg.rf.07d4f6cb2ab948f0e84a09347896a146.jpg,product-hugerect-449571-169254-1423071030-3f92cfbdab3d38d2b7dae9dae4999a6e,Earrings,1,test,dataset1
DS1_IMG_004837,test/Necklace/IMG_0188_9844386e_JPG.rf.ec5591ccf6fe873bc277a2cf0dde0b68.jpg,IMG_0188_9844386e,Necklace,2,test,dataset1
DS1_IMG_004838,test/Necklace/IMG_0193_aa15488f_JPG.rf.5388205039b201159cde06d4945bcc25.jpg,IMG_0193_aa15488f,Necklace,2,test,dataset1
DS1_IMG_004839,test/Necklace/IMG_0206_5cb6180c_JPG.rf.e02541e97a110de44906c2b817cbf457.jpg,IMG_0206_5cb6180c,Necklace,2,test,dataset1
DS1_IMG_004840,test/Necklace/IMG_0277_445893f5_JPG.rf.ac683e47675ac8f50a4e9ee82e3ace26.jpg,IMG_0277_445893f5,Necklace,2,test,dataset1
DS1_IMG_004841,test/Necklace/IMG_0355_b90faed0_jpg.rf.704a25af6907c9118e548fc4723c890c.jpg,IMG_0355_b90faed0,Necklace,2,test,dataset1
DS1_IMG_004842,test/Necklace/IMG_0359_36315713_jpg.rf.ca18bce9a6b52716d946dfd668f2bd11.jpg,IMG_0359_36315713,Necklace,2,test,dataset1
DS1_IMG_004843,test/Necklace/IMG_0363-1-_6f529021_JPG.rf.c948c2c9584836f52e58528c5139ccfd.jpg,IMG_0363-1-_6f529021,Necklace,2,test,dataset1
DS1_IMG_004844,test/Necklace/IMG_0364-1-_5898e10b_JPG.rf.41c632e87ec3d7abf63dbc7a1db5c5e8.jpg,IMG_0364-1-_5898e10b,Necklace,2,test,dataset1
DS1_IMG_004845,test/Necklace/IMG_0369-1-_b445ef82_JPG.rf.03d44721c2ac2c2078a4539c9cb95ee1.jpg,IMG_0369-1-_b445ef82,Necklace,2,test,dataset1
DS1_IMG_004846,test/Necklace/IMG_0385_55e38741_jpg.rf.3f61219ac8fe670e35301811b598614b.jpg,IMG_0385_55e38741,Necklace,2,test,dataset1
DS1_IMG_004847,test/Necklace/IMG_0394-1-_7c4ca718_JPG.rf.922c172a64cfd1d6e142a7662b001e75.jpg,IMG_0394-1-_7c4ca718,Necklace,2,test,dataset1
DS1_IMG_004848,test/Necklace/IMG_0405-1-_7459ce05_JPG.rf.6c40ab149066afd104ef5475563d8a49.jpg,IMG_0405-1-_7459ce05,Necklace,2,test,dataset1
DS1_IMG_004849,test/Necklace/IMG_0415_d0eea7b8_jpg.rf.6cb8df99e5a13be4ad5a2d8d937562f8.jpg,IMG_0415_d0eea7b8,Necklace,2,test,dataset1
DS1_IMG_004850,test/Necklace/IMG_0416-1-_fa9020da_JPG.rf.9f75cf7a2094f941868dd326938411d4.jpg,IMG_0416-1-_fa9020da,Necklace,2,test,dataset1
DS1_IMG_004851,test/Necklace/IMG_0439_fc920c0f_jpg.rf.55b6b28632f48d19411296084197ea92.jpg,IMG_0439_fc920c0f,Necklace,2,test,dataset1
DS1_IMG_004852,test/Necklace/IMG_0474-1-_e53130ae_jpg.rf.17513d50b9e6854905cffec2597e36ab.jpg,IMG_0474-1-_e53130ae,Necklace,2,test,dataset1
DS1_IMG_004853,test/Necklace/IMG_0500_7097b37c_JPG.rf.0fa7f09135774212bf058337b6648492.jpg,IMG_0500_7097b37c,Necklace,2,test,dataset1
DS1_IMG_004854,test/Necklace/IMG_0518-1-_9443f0f6_JPG.rf.7554842182a3b84fee09db397edc060e.jpg,IMG_0518-1-_9443f0f6,Necklace,2,test,dataset1
DS1_IMG_004855,test/Necklace/IMG_0549_d0271d70_jpg.rf.62123fcfc9c90d3805ed8f11ec036ee8.jpg,IMG_0549_d0271d70,Necklace,2,test,dataset1
