pair_id,image_id_1,image_id_2,group_id_1,group_id_2,category_id_1,category_id_2,category_1,category_2,split,label,pair_type,negative_type
DS1_IMG_003908__DS1_IMG_004221,DS1_IMG_003908,DS1_IMG_004221,IMG_2911_4bf24190,ring_130,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003908__DS1_IMG_004257,DS1_IMG_003908,DS1_IMG_004257,IMG_2911_4bf24190,ring_155,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003909__DS1_IMG_003910,DS1_IMG_003909,DS1_IMG_003910,IMG_2911_4bf24190,IMG_2911_4bf24190,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003909__DS1_IMG_004212,DS1_IMG_003909,DS1_IMG_004212,IMG_2911_4bf24190,ring_123,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003909__DS1_IMG_004317,DS1_IMG_003909,DS1_IMG_004317,IMG_2911_4bf24190,ring_188,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003911__DS1_IMG_003912,DS1_IMG_003911,DS1_IMG_003912,IMG_2912_9176f0b9,IMG_2912_9176f0b9,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003911__DS1_IMG_003913,DS1_IMG_003911,DS1_IMG_003913,IMG_2912_9176f0b9,IMG_2912_9176f0b9,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003912__DS1_IMG_003913,DS1_IMG_003912,DS1_IMG_003913,IMG_2912_9176f0b9,IMG_2912_9176f0b9,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003912__DS1_IMG_004156,DS1_IMG_003912,DS1_IMG_004156,IMG_2912_9176f0b9,ring_091,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003913__DS1_IMG_004031,DS1_IMG_003913,DS1_IMG_004031,IMG_2912_9176f0b9,Screenshot_20181116-203329_1542449759369,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003913__DS1_IMG_004287,DS1_IMG_003913,DS1_IMG_004287,IMG_2912_9176f0b9,ring_168,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003914__DS1_IMG_003915,DS1_IMG_003914,DS1_IMG_003915,IMG_2913_9f1d6820,IMG_2913_9f1d6820,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003914__DS1_IMG_003916,DS1_IMG_003914,DS1_IMG_003916,IMG_2913_9f1d6820,IMG_2913_9f1d6820,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003914__DS1_IMG_004228,DS1_IMG_003914,DS1_IMG_004228,IMG_2913_9f1d6820,ring_134,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003915__DS1_IMG_003916,DS1_IMG_003915,DS1_IMG_003916,IMG_2913_9f1d6820,IMG_2913_9f1d6820,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003915__DS1_IMG_004127,DS1_IMG_003915,DS1_IMG_004127,IMG_2913_9f1d6820,ring_078,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003915__DS1_IMG_004165,DS1_IMG_003915,DS1_IMG_004165,IMG_2913_9f1d6820,ring_095,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003916__DS1_IMG_004215,DS1_IMG_003916,DS1_IMG_004215,IMG_2913_9f1d6820,ring_124,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003917__DS1_IMG_003918,DS1_IMG_003917,DS1_IMG_003918,IMG_2918_dbac9ef3,IMG_2918_dbac9ef3,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003917__DS1_IMG_003919,DS1_IMG_003917,DS1_IMG_003919,IMG_2918_dbac9ef3,IMG_2918_dbac9ef3,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003917__DS1_IMG_004105,DS1_IMG_003917,DS1_IMG_004105,IMG_2918_dbac9ef3,ring_067,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003917__DS1_IMG_004227,DS1_IMG_003917,DS1_IMG_004227,IMG_2918_dbac9ef3,ring_134,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003918__DS1_IMG_003919,DS1_IMG_003918,DS1_IMG_003919,IMG_2918_dbac9ef3,IMG_2918_dbac9ef3,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003918__DS1_IMG_004317,DS1_IMG_003918,DS1_IMG_004317,IMG_2918_dbac9ef3,ring_188,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003919__DS1_IMG_004257,DS1_IMG_003919,DS1_IMG_004257,IMG_2918_dbac9ef3,ring_155,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003920__DS1_IMG_003921,DS1_IMG_003920,DS1_IMG_003921,IMG_2922_996200cd,IMG_2922_996200cd,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003920__DS1_IMG_003922,DS1_IMG_003920,DS1_IMG_003922,IMG_2922_996200cd,IMG_2922_996200cd,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003920__DS1_IMG_004152,DS1_IMG_003920,DS1_IMG_004152,IMG_2922_996200cd,ring_089,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003920__DS1_IMG_004157,DS1_IMG_003920,DS1_IMG_004157,IMG_2922_996200cd,ring_092,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003920__DS1_IMG_004246,DS1_IMG_003920,DS1_IMG_004246,IMG_2922_996200cd,ring_148,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003921__DS1_IMG_003922,DS1_IMG_003921,DS1_IMG_003922,IMG_2922_996200cd,IMG_2922_996200cd,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003922__DS1_IMG_004077,DS1_IMG_003922,DS1_IMG_004077,IMG_2922_996200cd,ring_049,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003926__DS1_IMG_003927,DS1_IMG_003926,DS1_IMG_003927,IMG_2926_bb65e3e0,IMG_2926_bb65e3e0,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003926__DS1_IMG_003928,DS1_IMG_003926,DS1_IMG_003928,IMG_2926_bb65e3e0,IMG_2926_bb65e3e0,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003926__DS1_IMG_004280,DS1_IMG_003926,DS1_IMG_004280,IMG_2926_bb65e3e0,ring_166,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003927__DS1_IMG_003928,DS1_IMG_003927,DS1_IMG_003928,IMG_2926_bb65e3e0,IMG_2926_bb65e3e0,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003928__DS1_IMG_004051,DS1_IMG_003928,DS1_IMG_004051,IMG_2926_bb65e3e0,Screenshot_20181116-204341_1542449441847,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003929__DS1_IMG_003930,DS1_IMG_003929,DS1_IMG_003930,IMG_2931_6b15625f,IMG_2931_6b15625f,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003929__DS1_IMG_003931,DS1_IMG_003929,DS1_IMG_003931,IMG_2931_6b15625f,IMG_2931_6b15625f,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003929__DS1_IMG_004305,DS1_IMG_003929,DS1_IMG_004305,IMG_2931_6b15625f,ring_183,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003930__DS1_IMG_003931,DS1_IMG_003930,DS1_IMG_003931,IMG_2931_6b15625f,IMG_2931_6b15625f,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003930__DS1_IMG_004170,DS1_IMG_003930,DS1_IMG_004170,IMG_2931_6b15625f,ring_097,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003931__DS1_IMG_004304,DS1_IMG_003931,DS1_IMG_004304,IMG_2931_6b15625f,ring_181,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003935__DS1_IMG_003936,DS1_IMG_003935,DS1_IMG_003936,IMG_2936_bba41476,IMG_2936_bba41476,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003935__DS1_IMG_003937,DS1_IMG_003935,DS1_IMG_003937,IMG_2936_bba41476,IMG_2936_bba41476,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003935__DS1_IMG_004200,DS1_IMG_003935,DS1_IMG_004200,IMG_2936_bba41476,ring_116,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003935__DS1_IMG_004206,DS1_IMG_003935,DS1_IMG_004206,IMG_2936_bba41476,ring_121,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003936__DS1_IMG_003937,DS1_IMG_003936,DS1_IMG_003937,IMG_2936_bba41476,IMG_2936_bba41476,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003936__DS1_IMG_004159,DS1_IMG_003936,DS1_IMG_004159,IMG_2936_bba41476,ring_092,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003936__DS1_IMG_004214,DS1_IMG_003936,DS1_IMG_004214,IMG_2936_bba41476,ring_124,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003938__DS1_IMG_003939,DS1_IMG_003938,DS1_IMG_003939,IMG_2937_71e488de,IMG_2937_71e488de,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003938__DS1_IMG_003940,DS1_IMG_003938,DS1_IMG_003940,IMG_2937_71e488de,IMG_2937_71e488de,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003938__DS1_IMG_004236,DS1_IMG_003938,DS1_IMG_004236,IMG_2937_71e488de,ring_139,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003939__DS1_IMG_003940,DS1_IMG_003939,DS1_IMG_003940,IMG_2937_71e488de,IMG_2937_71e488de,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003939__DS1_IMG_004055,DS1_IMG_003939,DS1_IMG_004055,IMG_2937_71e488de,Screenshot_20181116-204417_1542449390654,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003939__DS1_IMG_004298,DS1_IMG_003939,DS1_IMG_004298,IMG_2937_71e488de,ring_179,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003941__DS1_IMG_003942,DS1_IMG_003941,DS1_IMG_003942,IMG_2943_c72380bb,IMG_2943_c72380bb,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003941__DS1_IMG_003943,DS1_IMG_003941,DS1_IMG_003943,IMG_2943_c72380bb,IMG_2943_c72380bb,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003941__DS1_IMG_004068,DS1_IMG_003941,DS1_IMG_004068,IMG_2943_c72380bb,ring_044,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003941__DS1_IMG_004092,DS1_IMG_003941,DS1_IMG_004092,IMG_2943_c72380bb,ring_057,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003941__DS1_IMG_004189,DS1_IMG_003941,DS1_IMG_004189,IMG_2943_c72380bb,ring_111,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003942__DS1_IMG_003943,DS1_IMG_003942,DS1_IMG_003943,IMG_2943_c72380bb,IMG_2943_c72380bb,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003942__DS1_IMG_004105,DS1_IMG_003942,DS1_IMG_004105,IMG_2943_c72380bb,ring_067,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003942__DS1_IMG_004234,DS1_IMG_003942,DS1_IMG_004234,IMG_2943_c72380bb,ring_138,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003943__DS1_IMG_004089,DS1_IMG_003943,DS1_IMG_004089,IMG_2943_c72380bb,ring_055,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003944__DS1_IMG_003945,DS1_IMG_003944,DS1_IMG_003945,IMG_3467_d962189e,IMG_3467_d962189e,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003944__DS1_IMG_003946,DS1_IMG_003944,DS1_IMG_003946,IMG_3467_d962189e,IMG_3467_d962189e,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003944__DS1_IMG_004135,DS1_IMG_003944,DS1_IMG_004135,IMG_3467_d962189e,ring_083,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003945__DS1_IMG_003946,DS1_IMG_003945,DS1_IMG_003946,IMG_3467_d962189e,IMG_3467_d962189e,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003946__DS1_IMG_004162,DS1_IMG_003946,DS1_IMG_004162,IMG_3467_d962189e,ring_093,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003946__DS1_IMG_004280,DS1_IMG_003946,DS1_IMG_004280,IMG_3467_d962189e,ring_166,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003947__DS1_IMG_003948,DS1_IMG_003947,DS1_IMG_003948,IMG_3503_4d37f1fe,IMG_3503_4d37f1fe,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003947__DS1_IMG_003949,DS1_IMG_003947,DS1_IMG_003949,IMG_3503_4d37f1fe,IMG_3503_4d37f1fe,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003947__DS1_IMG_004036,DS1_IMG_003947,DS1_IMG_004036,IMG_3503_4d37f1fe,Screenshot_20181116-203818_1542449673275,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003948__DS1_IMG_003949,DS1_IMG_003948,DS1_IMG_003949,IMG_3503_4d37f1fe,IMG_3503_4d37f1fe,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003948__DS1_IMG_004183,DS1_IMG_003948,DS1_IMG_004183,IMG_3503_4d37f1fe,ring_105,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003950__DS1_IMG_003951,DS1_IMG_003950,DS1_IMG_003951,IMG_3508_c0ed2d28,IMG_3508_c0ed2d28,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003950__DS1_IMG_003952,DS1_IMG_003950,DS1_IMG_003952,IMG_3508_c0ed2d28,IMG_3508_c0ed2d28,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003950__DS1_IMG_004051,DS1_IMG_003950,DS1_IMG_004051,IMG_3508_c0ed2d28,Screenshot_20181116-204341_1542449441847,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003951__DS1_IMG_003952,DS1_IMG_003951,DS1_IMG_003952,IMG_3508_c0ed2d28,IMG_3508_c0ed2d28,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003951__DS1_IMG_004079,DS1_IMG_003951,DS1_IMG_004079,IMG_3508_c0ed2d28,ring_050,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003951__DS1_IMG_004304,DS1_IMG_003951,DS1_IMG_004304,IMG_3508_c0ed2d28,ring_181,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003952__DS1_IMG_004079,DS1_IMG_003952,DS1_IMG_004079,IMG_3508_c0ed2d28,ring_050,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003953__DS1_IMG_003954,DS1_IMG_003953,DS1_IMG_003954,IMG_3515_3ed94d29,IMG_3515_3ed94d29,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003953__DS1_IMG_003955,DS1_IMG_003953,DS1_IMG_003955,IMG_3515_3ed94d29,IMG_3515_3ed94d29,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003953__DS1_IMG_004087,DS1_IMG_003953,DS1_IMG_004087,IMG_3515_3ed94d29,ring_055,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003953__DS1_IMG_004188,DS1_IMG_003953,DS1_IMG_004188,IMG_3515_3ed94d29,ring_111,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003953__DS1_IMG_004311,DS1_IMG_003953,DS1_IMG_004311,IMG_3515_3ed94d29,ring_185,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003954__DS1_IMG_003955,DS1_IMG_003954,DS1_IMG_003955,IMG_3515_3ed94d29,IMG_3515_3ed94d29,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003954__DS1_IMG_004018,DS1_IMG_003954,DS1_IMG_004018,IMG_3515_3ed94d29,Screenshot_20181116-202810_1542452183994,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003956__DS1_IMG_003957,DS1_IMG_003956,DS1_IMG_003957,necklace_124,necklace_124,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003956__DS1_IMG_003958,DS1_IMG_003956,DS1_IMG_003958,necklace_124,necklace_124,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003956__DS1_IMG_004133,DS1_IMG_003956,DS1_IMG_004133,necklace_124,ring_082,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003956__DS1_IMG_004253,DS1_IMG_003956,DS1_IMG_004253,necklace_124,ring_154,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003956__DS1_IMG_004301,DS1_IMG_003956,DS1_IMG_004301,necklace_124,ring_180,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003957__DS1_IMG_003958,DS1_IMG_003957,DS1_IMG_003958,necklace_124,necklace_124,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003958__DS1_IMG_004023,DS1_IMG_003958,DS1_IMG_004023,necklace_124,Screenshot_20181116-202936_1542450027786,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003958__DS1_IMG_004143,DS1_IMG_003958,DS1_IMG_004143,necklace_124,ring_086,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003958__DS1_IMG_004156,DS1_IMG_003958,DS1_IMG_004156,necklace_124,ring_091,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003958__DS1_IMG_004222,DS1_IMG_003958,DS1_IMG_004222,necklace_124,ring_130,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003959__DS1_IMG_003960,DS1_IMG_003959,DS1_IMG_003960,necklace_20241125_122545_00801018,necklace_20241125_122545_00801018,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003959__DS1_IMG_003961,DS1_IMG_003959,DS1_IMG_003961,necklace_20241125_122545_00801018,necklace_20241125_122545_00801018,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003960__DS1_IMG_003961,DS1_IMG_003960,DS1_IMG_003961,necklace_20241125_122545_00801018,necklace_20241125_122545_00801018,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003960__DS1_IMG_004105,DS1_IMG_003960,DS1_IMG_004105,necklace_20241125_122545_00801018,ring_067,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003960__DS1_IMG_004198,DS1_IMG_003960,DS1_IMG_004198,necklace_20241125_122545_00801018,ring_114,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003961__DS1_IMG_004246,DS1_IMG_003961,DS1_IMG_004246,necklace_20241125_122545_00801018,ring_148,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003962__DS1_IMG_003963,DS1_IMG_003962,DS1_IMG_003963,necklace_20241125_122545_01000080,necklace_20241125_122545_01000080,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003962__DS1_IMG_003964,DS1_IMG_003962,DS1_IMG_003964,necklace_20241125_122545_01000080,necklace_20241125_122545_01000080,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003962__DS1_IMG_004262,DS1_IMG_003962,DS1_IMG_004262,necklace_20241125_122545_01000080,ring_157,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003963__DS1_IMG_003964,DS1_IMG_003963,DS1_IMG_003964,necklace_20241125_122545_01000080,necklace_20241125_122545_01000080,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003963__DS1_IMG_004274,DS1_IMG_003963,DS1_IMG_004274,necklace_20241125_122545_01000080,ring_163,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003965__DS1_IMG_003966,DS1_IMG_003965,DS1_IMG_003966,necklace_20241125_122545_02020381,necklace_20241125_122545_02020381,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003965__DS1_IMG_003967,DS1_IMG_003965,DS1_IMG_003967,necklace_20241125_122545_02020381,necklace_20241125_122545_02020381,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003966__DS1_IMG_003967,DS1_IMG_003966,DS1_IMG_003967,necklace_20241125_122545_02020381,necklace_20241125_122545_02020381,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003966__DS1_IMG_004108,DS1_IMG_003966,DS1_IMG_004108,necklace_20241125_122545_02020381,ring_069,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003966__DS1_IMG_004138,DS1_IMG_003966,DS1_IMG_004138,necklace_20241125_122545_02020381,ring_084,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003968__DS1_IMG_003969,DS1_IMG_003968,DS1_IMG_003969,necklace_20241125_122545_08081c1c,necklace_20241125_122545_08081c1c,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003968__DS1_IMG_003970,DS1_IMG_003968,DS1_IMG_003970,necklace_20241125_122545_08081c1c,necklace_20241125_122545_08081c1c,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003968__DS1_IMG_004049,DS1_IMG_003968,DS1_IMG_004049,necklace_20241125_122545_08081c1c,Screenshot_20181116-204235_1542449500589,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003969__DS1_IMG_003970,DS1_IMG_003969,DS1_IMG_003970,necklace_20241125_122545_08081c1c,necklace_20241125_122545_08081c1c,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003969__DS1_IMG_004228,DS1_IMG_003969,DS1_IMG_004228,necklace_20241125_122545_08081c1c,ring_134,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003970__DS1_IMG_004164,DS1_IMG_003970,DS1_IMG_004164,necklace_20241125_122545_08081c1c,ring_095,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003974__DS1_IMG_003975,DS1_IMG_003974,DS1_IMG_003975,necklace_20241125_122545_20212176,necklace_20241125_122545_20212176,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003974__DS1_IMG_003976,DS1_IMG_003974,DS1_IMG_003976,necklace_20241125_122545_20212176,necklace_20241125_122545_20212176,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003975__DS1_IMG_003976,DS1_IMG_003975,DS1_IMG_003976,necklace_20241125_122545_20212176,necklace_20241125_122545_20212176,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003975__DS1_IMG_004303,DS1_IMG_003975,DS1_IMG_004303,necklace_20241125_122545_20212176,ring_181,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003976__DS1_IMG_004205,DS1_IMG_003976,DS1_IMG_004205,necklace_20241125_122545_20212176,ring_121,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003976__DS1_IMG_004216,DS1_IMG_003976,DS1_IMG_004216,necklace_20241125_122545_20212176,ring_124,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003976__DS1_IMG_004269,DS1_IMG_003976,DS1_IMG_004269,necklace_20241125_122545_20212176,ring_159,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003976__DS1_IMG_004298,DS1_IMG_003976,DS1_IMG_004298,necklace_20241125_122545_20212176,ring_179,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003977__DS1_IMG_003978,DS1_IMG_003977,DS1_IMG_003978,necklace_20241125_122545_24201818,necklace_20241125_122545_24201818,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003977__DS1_IMG_003979,DS1_IMG_003977,DS1_IMG_003979,necklace_20241125_122545_24201818,necklace_20241125_122545_24201818,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003977__DS1_IMG_004060,DS1_IMG_003977,DS1_IMG_004060,necklace_20241125_122545_24201818,Screenshot_20181116-204603_1542447556990,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003977__DS1_IMG_004274,DS1_IMG_003977,DS1_IMG_004274,necklace_20241125_122545_24201818,ring_163,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003978__DS1_IMG_003979,DS1_IMG_003978,DS1_IMG_003979,necklace_20241125_122545_24201818,necklace_20241125_122545_24201818,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003978__DS1_IMG_004021,DS1_IMG_003978,DS1_IMG_004021,necklace_20241125_122545_24201818,Screenshot_20181116-202936_1542450027786,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003978__DS1_IMG_004271,DS1_IMG_003978,DS1_IMG_004271,necklace_20241125_122545_24201818,ring_162,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003978__DS1_IMG_004279,DS1_IMG_003978,DS1_IMG_004279,necklace_20241125_122545_24201818,ring_166,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003980__DS1_IMG_003981,DS1_IMG_003980,DS1_IMG_003981,necklace_20241125_122545_3ef84081,necklace_20241125_122545_3ef84081,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003980__DS1_IMG_003982,DS1_IMG_003980,DS1_IMG_003982,necklace_20241125_122545_3ef84081,necklace_20241125_122545_3ef84081,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003980__DS1_IMG_004031,DS1_IMG_003980,DS1_IMG_004031,necklace_20241125_122545_3ef84081,Screenshot_20181116-203329_1542449759369,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003981__DS1_IMG_003982,DS1_IMG_003981,DS1_IMG_003982,necklace_20241125_122545_3ef84081,necklace_20241125_122545_3ef84081,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003981__DS1_IMG_004320,DS1_IMG_003981,DS1_IMG_004320,necklace_20241125_122545_3ef84081,ring_192,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003982__DS1_IMG_004014,DS1_IMG_003982,DS1_IMG_004014,necklace_20241125_122545_3ef84081,Screenshot_20181116-202707_1542453179073,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003982__DS1_IMG_004198,DS1_IMG_003982,DS1_IMG_004198,necklace_20241125_122545_3ef84081,ring_114,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003983__DS1_IMG_003984,DS1_IMG_003983,DS1_IMG_003984,necklace_20241125_122545_3efef2e3,necklace_20241125_122545_3efef2e3,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003983__DS1_IMG_003985,DS1_IMG_003983,DS1_IMG_003985,necklace_20241125_122545_3efef2e3,necklace_20241125_122545_3efef2e3,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003984__DS1_IMG_003985,DS1_IMG_003984,DS1_IMG_003985,necklace_20241125_122545_3efef2e3,necklace_20241125_122545_3efef2e3,3,3,Pendant,Pendant,train,1,positive,
DS1_IMG_003984__DS1_IMG_004096,DS1_IMG_003984,DS1_IMG_004096,necklace_20241125_122545_3efef2e3,ring_060,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003984__DS1_IMG_004264,DS1_IMG_003984,DS1_IMG_004264,necklace_20241125_122545_3efef2e3,ring_158,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003984__DS1_IMG_004308,DS1_IMG_003984,DS1_IMG_004308,necklace_20241125_122545_3efef2e3,ring_184,3,4,Pendant,Ring,train,0,negative,cross_category
DS1_IMG_003985__DS1_IMG_004205,DS1_IMG_003985,DS1_IMG_004205,necklace_20241125_122545_3efef2e3,ring_121,3,4,Pendant,Ring,train,0,negative,cross_category
